elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
2.402,-3.75,10.48,672.50,0.00,-1.25,1.32
2.442,-1.25,10.09,682.50,1.93,-1.25,1.32
2.479,0.00,9.66,551.25,0.00,-1.25,1.34
2.516,1.25,9.73,518.75,0.00,-1.25,1.36
2.551,1.25,9.97,741.25,0.00,-1.25,1.35
2.595,1.25,10.87,741.25,0.00,0.00,1.34
2.636,1.25,10.04,890.00,0.00,1.25,1.32
2.680,1.25,11.60,40.00,0.00,0.00,1.33
2.718,1.25,11.15,682.50,0.00,-1.25,1.34
2.756,2.50,9.45,-345.00,0.00,0.00,1.33
2.800,1.25,9.50,505.00,0.00,0.00,1.31
2.846,1.25,9.42,540.00,0.00,-1.25,1.37
2.893,0.00,9.53,792.50,0.00,0.00,1.35
2.933,1.25,9.66,293.75,0.00,0.00,1.37
2.970,-13.75,9.96,756.25,0.00,-1.25,1.38
3.009,2.50,9.90,876.25,0.00,0.00,1.33
3.059,2.50,9.97,882.50,0.00,0.00,1.38
3.109,2.50,9.73,683.75,1.25,0.00,1.34
3.158,0.00,9.75,761.25,0.00,-1.25,1.32
3.203,1.25,9.81,691.25,0.00,0.00,1.33
3.245,3.75,9.98,885.00,0.00,-1.25,1.31
3.282,-1.25,10.05,-171.25,0.00,1.25,1.33
3.321,-1.25,11.51,453.75,0.00,0.00,1.31
3.364,0.00,10.05,72.50,0.00,1.25,1.32
3.403,0.00,9.51,602.50,0.00,0.00,1.31
3.442,0.00,9.62,653.75,0.00,0.00,1.33
3.479,1.25,9.78,737.50,0.00,-1.25,1.32
3.521,5.00,10.01,843.75,0.00,-1.25,1.34
3.557,0.00,10.05,498.75,0.00,0.00,1.35
3.596,1.25,10.04,683.75,0.00,1.25,1.32
3.642,0.00,10.20,57.50,0.00,-1.25,1.24
3.693,-1.25,10.15,713.75,0.00,0.00,1.19
3.742,21.25,10.15,890.00,0.00,-1.25,1.22
3.797,1.25,9.91,496.25,1.86,-1.25,1.32
3.904,0.00,10.05,686.25,0.00,-1.25,1.33
3.966,0.00,10.04,763.75,0.00,0.00,1.37
4.030,0.00,9.77,531.25,0.00,1.25,1.38
4.089,0.00,9.90,671.25,0.00,-1.25,1.36
4.151,1.25,10.04,766.25,0.00,-2.50,1.36
4.212,1.25,9.90,877.50,0.00,0.00,1.33
4.279,0.00,10.04,516.25,0.00,-2.50,1.36
4.355,1.25,9.70,526.25,0.00,0.00,1.37
4.430,-1.25,11.76,881.25,0.00,0.00,1.34
4.496,1.25,9.52,618.75,0.00,0.00,1.33
4.559,0.00,10.08,553.75,0.00,0.00,1.32
4.619,-1.25,9.99,790.00,0.00,-1.25,1.34
4.676,0.00,9.69,743.75,1.54,0.00,1.33
4.740,2.50,10.04,265.00,0.00,0.00,1.40
4.806,3450.00,9.22,318.75,0.00,-1.25,1.34
4.876,4072.50,9.20,300.00,0.65,0.00,1.35
4.935,4076.25,9.25,352.50,0.00,-1.25,1.35
4.996,4058.75,9.23,93.75,0.00,0.00,1.32
5.060,1.25,10.05,746.25,0.00,-1.25,1.31
5.123,2.50,9.72,736.25,0.58,0.00,1.38
5.188,0.00,10.04,697.50,0.00,1.25,1.35
5.255,0.00,10.01,871.25,0.00,0.00,1.32
5.322,2.50,10.64,702.50,0.00,0.00,1.32
5.401,0.00,9.69,446.25,0.00,-1.25,1.39
5.470,0.00,10.14,767.50,0.00,0.00,1.38
5.552,1.25,10.04,475.00,0.00,-1.25,1.33
5.639,4042.50,9.67,465.00,0.00,0.00,1.32
5.702,4066.25,9.61,-31.25,0.00,0.00,1.39
5.767,4068.75,9.21,455.00,0.75,0.00,1.37
5.833,3988.75,10.18,248.75,0.00,1.25,1.37
5.891,3497.50,9.75,325.00,0.84,0.00,1.34
5.956,4078.75,9.85,472.50,0.07,0.00,1.33
6.020,-1.25,9.85,430.00,0.00,-1.25,1.32
6.085,1.25,9.43,608.75,0.00,0.00,1.31
6.143,0.00,10.03,726.25,0.00,1.25,1.31
6.204,2.50,9.91,752.50,0.00,0.00,1.31
6.265,1522.50,0.00,447.50,1.12,0.00,1.39
6.328,3018.75,9.30,332.50,0.00,0.00,1.37
6.391,3733.75,10.00,316.25,0.00,1.25,1.35
6.452,4155.00,9.17,488.75,0.66,-1.25,1.36
6.511,4161.25,10.23,98.75,0.00,-1.25,1.32
6.579,4180.00,9.22,-300.00,0.00,-1.25,1.33
6.639,3855.00,9.15,412.50,0.00,-1.25,1.39
6.708,3853.75,10.04,138.75,1.04,0.00,1.38
6.769,4188.75,9.18,463.75,1.16,0.00,1.38
6.830,4182.50,10.11,427.50,0.00,1.25,1.39
6.890,4152.50,10.06,482.50,0.55,0.00,1.32
6.960,4197.50,9.14,483.75,0.00,1.25,1.33
7.019,4193.75,9.22,242.50,0.00,0.00,1.32
7.083,4186.25,9.96,-1.25,0.63,0.00,1.33
7.138,4196.25,10.05,-107.50,0.00,-1.25,1.33
7.198,4098.75,10.12,491.25,0.00,0.00,1.33
7.259,3751.25,10.11,196.25,0.00,1.25,1.37
7.332,3883.75,10.28,516.25,0.00,-1.25,1.36
7.392,4051.25,9.18,317.50,0.63,0.00,1.35
7.455,3682.50,10.13,362.50,0.54,-1.25,1.37
7.512,4072.50,9.18,318.75,0.00,-1.25,1.37
7.571,3941.25,10.13,50.00,0.00,0.00,1.38
7.631,4028.75,10.21,38.75,0.00,-1.25,1.39
7.689,4073.75,9.90,420.00,0.65,-1.25,1.34
7.746,4073.75,9.17,373.75,0.67,1.25,1.38
7.808,3600.00,9.17,32.50,0.00,-2.50,1.40
7.888,3680.00,9.22,220.00,0.00,-1.25,1.36
7.972,3598.75,9.22,11.25,0.00,-1.25,1.33
8.061,4052.50,9.21,466.25,0.14,0.00,1.38
8.154,3622.50,9.20,445.00,0.26,-1.25,1.32
8.240,3775.00,9.80,446.25,0.00,-1.25,1.33
8.299,3891.25,10.13,477.50,0.00,1.25,1.24
8.366,4067.50,10.05,78.75,0.00,-1.25,1.17
8.436,1.25,10.11,826.25,0.00,1.25,1.14
8.505,0.00,9.56,693.75,0.00,0.00,1.11
8.590,1.25,9.57,703.75,0.62,-1.25,1.09
8.676,0.00,9.83,766.25,0.56,0.00,1.08
8.747,1.25,9.70,701.25,0.00,0.00,1.07
8.809,0.00,10.12,105.00,0.00,0.00,1.07
8.860,5.00,10.10,690.00,0.00,-1.25,1.06
8.901,1.25,9.36,677.50,1.17,-1.25,1.06
8.942,0.00,9.46,305.00,0.18,-1.25,1.05
8.980,1.25,9.76,882.50,0.00,0.00,1.05
9.016,2.50,9.97,431.25,0.00,-1.25,1.05
9.057,1.25,11.56,725.00,0.00,0.00,1.04
9.096,0.00,10.13,390.00,0.00,-1.25,1.04
9.134,-1.25,9.38,147.50,0.00,1.25,1.04
9.170,1.25,9.66,811.25,0.00,-1.25,1.03
9.208,0.00,9.95,697.50,0.00,0.00,1.03
9.250,0.00,9.99,415.00,0.00,0.00,1.03
9.291,-3.75,10.02,888.75,0.00,0.00,1.03
9.339,0.00,9.92,792.50,0.00,-1.25,1.02
9.391,1.25,9.86,875.00,0.00,0.00,1.02
9.435,0.00,10.03,325.00,0.00,-1.25,1.02
9.472,1.25,11.23,468.75,0.00,0.00,1.02
9.510,1.25,10.14,695.00,0.00,0.00,1.02
9.548,-1.25,9.54,642.50,0.00,-1.25,1.01
9.586,1.25,9.73,725.00,0.00,0.00,1.01
9.626,1.25,9.87,881.25,0.00,1.25,1.01
9.663,1.25,11.47,768.75,0.00,-1.25,1.01
9.701,2.50,10.04,20.00,1.69,2.50,1.01
9.741,0.00,10.10,686.25,0.00,0.00,1.00
9.787,-1.25,10.57,450.00,0.32,0.00,1.00
9.831,1.25,9.38,47.50,0.54,0.00,1.00
9.877,0.00,9.42,43.75,0.00,-1.25,1.00
9.922,0.00,9.55,858.75,0.00,0.00,1.00
9.959,1.25,9.69,883.75,0.00,-1.25,1.00
9.998,-1.25,9.98,738.75,0.00,1.25,0.99
10.034,0.00,10.02,743.75,0.00,0.00,0.99
10.072,-1.25,11.64,551.25,0.00,-1.25,0.99
10.111,1.25,9.39,712.50,1.74,1.25,0.99
10.148,-1.25,9.59,582.50,0.00,0.00,0.99
10.185,-1.25,9.88,878.75,0.00,-1.25,0.99
10.222,0.00,11.11,745.00,0.00,0.00,0.99
10.260,0.00,10.15,688.75,0.12,0.00,0.99
10.296,0.00,9.46,110.00,0.00,0.00,0.98
10.334,0.00,9.63,432.50,0.00,0.00,0.98
10.372,0.00,9.79,712.50,0.00,0.00,0.98
10.411,-3.75,10.14,895.00,0.00,0.00,0.98
10.447,0.00,11.54,212.50,0.00,0.00,0.98
10.483,0.00,9.43,16.25,0.00,0.00,0.98
10.520,1.25,9.66,862.50,0.00,1.25,0.98
10.557,1.25,9.85,681.25,0.00,0.00,0.98
10.595,0.00,10.13,775.00,0.00,0.00,0.98
10.635,17.50,10.06,681.25,0.00,-1.25,0.97
10.673,-1.25,10.03,255.00,0.83,0.00,0.97
10.713,1.25,9.52,748.75,0.00,0.00,0.97
10.752,1.25,9.64,867.50,0.00,0.00,0.97
10.790,0.00,9.85,683.75,0.00,-1.25,0.97
10.831,0.00,11.64,766.25,0.00,0.00,0.97
10.872,1.25,11.22,526.25,0.00,-1.25,0.97
10.909,0.00,10.17,613.75,0.82,0.00,0.97
10.948,0.00,9.41,41.25,0.00,-1.25,0.97
10.986,0.00,9.63,866.25,0.00,0.00,0.96
11.025,0.00,9.82,683.75,0.00,-1.25,0.96
11.062,2.50,10.03,883.75,0.00,-1.25,0.96
11.097,1.25,11.55,117.50,0.00,-1.25,0.96
11.137,-1.25,10.16,480.00,0.00,0.00,0.96
11.178,0.00,9.51,856.25,0.00,1.25,0.96
11.215,1.25,9.79,787.50,0.00,-1.25,0.96
11.250,0.00,9.99,488.75,0.00,-1.25,0.96
11.287,10.00,11.82,505.00,0.00,-1.25,0.96
11.327,1.25,10.16,671.25,1.74,0.00,0.96
11.366,1.25,9.38,697.50,0.00,0.00,0.96
11.405,1.25,9.81,691.25,0.00,-1.25,0.96
11.444,2.50,9.81,838.75,0.00,0.00,0.95
11.481,0.00,11.30,727.50,0.00,-1.25,0.95
11.518,0.00,10.06,686.25,0.00,1.25,0.95
11.556,1.25,10.73,-8.75,0.00,0.00,0.95
11.594,2.50,9.56,876.25,2.42,-1.25,0.95
11.632,0.00,9.73,635.00,0.00,-1.25,0.95
11.672,0.00,10.04,721.25,0.00,0.00,0.95
11.709,1.25,10.04,-98.75,0.00,1.25,0.95
11.747,-2.50,11.69,562.50,0.00,1.25,0.95
11.783,0.00,9.46,418.75,0.00,0.00,0.95
11.820,1.25,9.70,870.00,0.00,1.25,0.95
11.859,1.25,9.86,762.50,0.00,1.25,0.95
11.899,1.25,9.99,812.50,0.00,0.00,0.95
11.940,0.00,10.04,532.50,0.00,0.00,0.94
11.976,0.00,10.07,-256.25,0.00,0.00,0.95
12.012,2.50,9.61,496.25,0.00,-2.50,0.94
12.050,1.25,9.75,553.75,0.00,0.00,0.94
12.085,1.25,10.04,878.75,0.00,-1.25,0.94
12.121,0.00,10.53,630.00,0.00,1.25,0.94
12.159,0.00,9.71,151.25,0.12,0.00,0.94
12.196,1.25,9.60,731.25,0.00,0.00,0.94
12.234,-1.25,9.78,877.50,0.00,0.00,0.94
12.271,0.00,10.83,807.50,0.00,-1.25,0.94
12.309,0.00,10.04,582.50,0.00,1.25,0.94
12.346,1.25,10.94,213.75,0.00,-1.25,0.94
12.385,1.25,9.57,553.75,0.00,0.00,0.94
12.427,1.25,9.61,881.25,0.00,0.00,0.94
12.464,-152.50,10.04,755.00,0.00,-1.25,0.94
12.500,1.25,11.62,672.50,0.00,0.00,0.94
12.537,-1.25,11.19,535.00,0.00,0.00,0.94
12.575,1.25,9.38,635.00,0.94,0.00,0.93
12.615,1.25,9.55,282.50,0.00,1.25,0.93
12.653,2.50,9.76,766.25,0.00,0.00,0.93
12.690,0.00,9.97,688.75,0.00,0.00,0.93
12.728,-312.50,10.14,677.50,0.00,0.00,0.93
12.766,0.00,10.04,696.25,0.00,-1.25,0.93
12.809,0.00,10.34,-105.00,0.00,0.00,0.93
12.858,1.25,10.15,543.75,0.00,0.00,0.93
12.913,1.25,10.15,67.50,0.00,0.00,0.93
12.956,1.25,10.19,190.00,0.00,0.00,0.93
12.998,1.25,11.38,107.50,0.00,0.00,0.93
13.040,2.50,10.08,612.50,0.00,1.25,0.93
13.089,2.50,10.43,578.75,0.00,-1.25,0.93
13.129,1.25,9.38,-50.00,0.15,0.00,0.93
13.179,0.00,11.53,32.50,0.00,-2.50,0.93
13.224,1.25,10.20,627.50,0.00,-1.25,0.92
13.267,1.25,9.53,361.25,1.34,0.00,0.93
13.306,2.50,9.80,695.00,0.00,0.00,0.92
13.344,-1.25,9.89,883.75,0.00,0.00,0.92
13.382,-1.25,11.63,715.00,0.00,0.00,0.92
13.426,1.25,11.06,155.00,0.00,-1.25,0.92
13.463,2.50,10.73,631.25,0.00,0.00,0.92
13.500,0.00,9.53,478.75,0.00,0.00,0.92
13.537,1.25,9.74,870.00,0.00,-1.25,0.92
13.575,1.25,9.93,608.75,0.00,-1.25,0.92
13.613,112.50,10.15,800.00,0.00,0.00,0.92
13.650,1.25,11.43,37.50,0.00,0.00,0.92
13.686,1.25,9.49,678.75,0.00,0.00,0.92
13.723,0.00,9.93,738.75,0.00,-1.25,0.92
13.762,0.00,9.93,885.00,0.00,0.00,0.92
13.798,0.00,10.14,500.00,0.00,-1.25,0.92
13.835,1.25,11.75,675.00,0.00,0.00,0.92
13.879,2.50,10.18,570.00,0.00,0.00,0.91
13.920,0.00,10.74,653.75,0.00,-1.25,0.91
13.969,0.00,11.39,483.75,0.00,0.00,0.91
14.009,0.00,9.50,766.25,1.31,-1.25,0.91
14.047,0.00,9.78,830.00,0.00,-1.25,0.91
14.085,1.25,9.93,482.50,0.00,-1.25,0.91
14.123,1.25,11.57,547.50,0.00,0.00,0.91
14.161,0.00,10.04,696.25,0.00,-1.25,0.91
14.200,1.25,9.38,236.25,0.00,1.25,0.91
14.238,2.50,9.64,682.50,0.00,0.00,0.91
14.281,0.00,9.58,875.00,0.00,0.00,0.91
14.329,0.00,9.76,493.75,0.00,-1.25,0.91
14.376,-1.25,9.53,597.50,0.00,-1.25,0.91
14.426,1.25,9.49,542.50,0.00,-1.25,0.91
14.469,0.00,9.59,862.50,0.00,-1.25,0.91
14.509,1.25,9.73,883.75,0.00,1.25,0.91
14.549,0.00,10.06,745.00,0.00,0.00,0.91
14.587,68.75,10.10,768.75,0.00,-2.50,0.91
14.623,0.00,10.15,495.00,0.00,0.00,0.90
14.660,1.25,9.48,625.00,2.29,-1.25,0.90
14.699,-1.25,9.63,630.00,0.00,-1.25,0.90
14.742,0.00,9.70,881.25,0.00,0.00,0.90
14.780,7.50,9.99,800.00,0.00,0.00,0.90
14.818,2.50,10.04,490.00,0.00,0.00,0.90
14.856,0.00,11.53,510.00,0.00,-1.25,0.90
14.892,1.25,9.59,266.25,0.00,0.00,0.90
14.929,1.25,9.75,757.50,0.00,0.00,0.90
14.967,0.00,9.88,825.00,0.00,0.00,0.90
15.008,0.00,10.04,806.25,0.00,0.00,0.90
15.053,0.00,10.06,867.50,0.00,-1.25,0.90
15.090,1.25,11.05,106.25,0.00,0.00,0.90
15.128,1.25,9.40,622.50,0.00,0.00,0.90
15.167,1.25,9.61,687.50,0.00,1.25,0.90
15.204,1.25,9.82,866.25,0.00,0.00,0.90
15.242,1.25,10.04,487.50,0.00,1.25,0.90
15.280,46.25,11.64,587.50,0.00,0.00,0.90
15.317,0.00,10.07,528.75,0.00,0.00,0.90
15.356,0.00,9.68,520.00,0.00,0.00,0.89
15.393,0.00,9.72,873.75,0.00,-1.25,0.89
15.430,0.00,9.98,725.00,0.00,-1.25,0.89
15.467,0.00,10.93,42.50,0.00,-1.25,0.89
15.504,1.25,11.76,681.25,0.00,0.00,0.89
15.547,1.25,10.04,527.50,0.00,0.00,0.89
15.589,0.00,9.51,490.00,0.00,-1.25,0.89
15.627,1.25,9.65,872.50,0.00,-1.25,0.89
15.666,0.00,9.80,630.00,0.00,-1.25,0.89
15.703,10.00,10.07,871.25,0.00,-1.25,0.89
15.740,0.00,11.49,537.50,0.00,-1.25,0.89
15.780,0.00,11.02,33.75,0.00,-1.25,0.89
15.818,2.50,9.52,782.50,0.00,-1.25,0.89
15.857,-1.25,9.84,742.50,0.00,0.00,0.89
15.895,-3.75,9.93,877.50,0.00,1.25,0.89
15.932,2.50,10.04,586.25,0.00,-1.25,0.89
15.971,-2.50,11.09,702.50,0.00,0.00,0.89
16.009,1.25,9.38,126.25,0.00,-1.25,0.89
16.051,-1.25,9.57,525.00,0.00,0.00,0.89
16.086,1.25,9.81,870.00,0.00,0.00,0.89
16.123,2.50,11.68,741.25,0.00,-1.25,0.89
16.161,-5.00,10.14,710.00,0.00,0.00,0.89
16.199,1.25,10.04,12.50,0.33,0.00,0.89
16.238,2.50,9.63,607.50,0.00,0.00,0.89
16.275,0.00,9.67,870.00,0.69,0.00,0.88
16.317,1.25,9.77,561.25,0.00,0.00,0.88
16.356,0.00,10.06,736.25,0.00,1.25,0.88
16.396,52.50,10.16,743.75,0.00,1.25,0.88
16.433,-1.25,10.05,677.50,0.32,0.00,0.88
16.471,1.25,9.46,656.25,0.00,0.00,0.88
16.508,0.00,9.64,518.75,0.00,0.00,0.88
16.549,0.00,9.97,562.50,0.00,1.25,0.88
16.588,3.75,9.99,872.50,0.00,1.25,0.88
16.625,1.25,10.04,271.25,0.00,0.00,0.88
16.662,1.25,10.19,701.25,0.00,1.25,0.88
16.699,1.25,9.50,380.00,0.00,-1.25,0.88
16.736,-1.25,9.72,817.50,0.00,-1.25,0.88
16.775,2.50,9.85,883.75,0.00,-1.25,0.88
16.815,2.50,11.63,757.50,0.00,-1.25,0.88
16.852,-11.25,10.06,683.75,0.24,-1.25,0.88
16.891,0.00,9.97,405.00,0.48,-1.25,0.88
16.929,1.25,9.56,546.25,0.00,0.00,0.88
16.968,1.25,9.72,867.50,0.00,0.00,0.88
17.007,1.25,10.03,711.25,0.00,-1.25,0.88
17.045,-161.25,10.15,750.00,0.00,0.00,0.88
17.090,-1.25,11.69,535.00,0.00,2.50,0.88
17.131,0.00,10.80,402.50,0.00,0.00,0.87
17.169,0.00,10.33,681.25,0.98,0.00,0.88
17.206,0.00,9.68,708.75,0.00,0.00,0.88
17.244,-1.25,9.80,883.75,0.00,0.00,0.87
17.281,0.00,11.32,758.75,0.00,-1.25,0.87
17.318,0.00,10.42,642.50,0.00,0.00,0.87
17.360,2.50,10.04,425.00,0.43,0.00,0.87
17.396,1.25,9.49,50.00,0.00,0.00,0.87
17.437,1.25,9.62,813.75,0.00,0.00,0.87
17.475,1.25,9.78,728.75,0.00,1.25,0.87
17.512,-1.25,10.18,882.50,0.00,1.25,0.87
17.549,1.25,10.06,-237.50,0.00,-1.25,0.87
17.591,1.25,10.05,412.50,0.44,0.00,0.87
17.633,-1.25,10.07,682.50,1.06,-1.25,0.87
17.672,1.25,9.68,815.00,0.00,-1.25,0.87
17.711,0.00,9.76,702.50,0.00,0.00,0.87
17.747,1.25,9.94,471.25,0.00,0.00,0.87
17.786,0.00,10.04,-258.75,0.00,0.00,0.87
17.822,2.50,10.04,448.75,0.42,0.00,0.87
17.863,1.25,9.46,227.50,0.00,-1.25,0.87
17.901,2.50,9.63,362.50,2.13,0.00,0.87
17.938,-1.25,9.85,770.00,0.00,0.00,0.87
17.977,1.25,10.02,881.25,0.00,0.00,0.87
18.015,0.00,10.84,158.75,0.00,1.25,0.87
18.053,1.25,10.38,701.25,2.60,0.00,0.86
18.094,1.25,10.86,370.00,0.00,0.00,0.87
18.139,0.00,9.38,141.25,0.04,-1.25,0.86
18.180,0.00,9.71,723.75,0.00,0.00,0.86
18.220,0.00,9.78,868.75,0.00,0.00,0.86
18.258,1.25,9.90,486.25,0.00,0.00,0.86
18.296,17.50,10.18,696.25,0.00,-1.25,0.86
18.333,0.00,11.65,675.00,0.00,1.25,0.86
18.375,1.25,9.90,518.75,0.00,1.25,0.86
18.410,1.25,9.58,877.50,0.00,0.00,0.86
18.449,1.25,10.03,498.75,0.00,0.00,0.86
18.486,-7.50,10.06,881.25,0.00,0.00,0.86
18.525,1.25,10.04,466.25,0.00,-1.25,0.86
18.562,1.25,10.66,681.25,0.00,0.00,0.86
18.607,0.00,10.08,518.75,0.00,1.25,0.86
18.644,0.00,9.55,881.25,0.35,1.25,0.86
18.682,2.50,9.72,520.00,0.00,-1.25,0.86
18.719,0.00,10.04,877.50,0.00,-1.25,0.86
18.759,0.00,10.04,570.00,0.00,-1.25,0.86
18.798,0.00,10.27,302.50,0.00,-1.25,0.86
18.835,2.50,10.64,617.50,1.96,0.00,0.86
18.874,1.25,9.60,643.75,0.37,-1.25,0.86
18.914,0.00,9.83,745.00,0.00,1.25,0.86
18.953,2.50,9.93,842.50,0.00,-1.25,0.86
18.992,2.50,10.04,637.50,0.00,1.25,0.86
19.029,0.00,10.09,702.50,0.00,0.00,0.85
19.066,2.50,9.42,702.50,0.00,0.00,0.86
19.109,0.00,9.52,503.75,0.25,0.00,0.85
19.146,0.00,9.77,737.50,0.00,-1.25,0.85
19.186,0.00,9.92,872.50,0.00,-1.25,0.85
19.222,1.25,11.67,552.50,0.00,-1.25,0.85
19.258,0.00,10.04,355.00,0.00,-1.25,0.85
19.293,1.25,9.54,878.75,1.04,0.00,0.85
19.331,0.00,9.69,335.00,0.00,0.00,0.85
19.371,1.25,9.94,693.75,0.00,-1.25,0.85
19.411,8.75,10.16,890.00,0.00,0.00,0.85
19.449,1.25,10.44,102.50,0.00,1.25,0.85
19.486,-1.25,10.07,693.75,0.00,0.00,0.85
19.525,1.25,9.55,692.50,0.00,-1.25,0.85
19.561,1.25,9.81,875.00,0.00,0.00,0.85
19.600,1.25,9.91,873.75,0.00,-1.25,0.85
19.643,13.75,10.12,886.25,0.00,0.00,0.85
19.682,1.25,10.80,130.00,0.00,0.00,0.85
19.720,1.25,11.82,517.50,0.00,0.00,0.85
19.761,0.00,9.43,690.00,0.00,0.00,0.85
19.799,0.00,9.61,765.00,0.00,0.00,0.85
19.836,2.50,9.88,872.50,0.00,-1.25,0.85
19.878,-1.25,10.01,887.50,0.00,-1.25,0.85
19.913,6.25,10.15,113.75,0.00,-1.25,0.85
19.950,0.00,10.07,28.75,0.00,0.00,0.85
19.988,1.25,9.60,686.25,0.00,-1.25,0.85
20.025,1.25,9.75,688.75,0.00,-1.25,0.85
20.062,8.75,10.18,811.25,0.00,0.00,0.85
20.102,1.25,10.02,693.75,0.00,-1.25,0.85
20.149,0.00,11.65,263.75,0.00,0.00,0.85
20.188,-2.50,11.00,533.75,0.00,0.00,0.84
20.228,0.00,10.13,697.50,0.00,1.25,0.84
20.266,0.00,9.57,311.25,0.00,1.25,0.84
20.302,0.00,9.77,872.50,0.00,-1.25,0.84
20.340,0.00,9.95,676.25,0.00,0.00,0.84
20.380,51.25,11.69,766.25,0.00,-1.25,0.84
20.416,1.25,10.04,293.75,0.00,-1.25,0.84
20.453,-1.25,9.47,796.25,0.71,0.00,0.84
20.490,-1.25,9.94,695.00,0.00,-1.25,0.84
20.527,0.00,9.92,885.00,0.00,-1.25,0.84
20.564,1.25,10.90,702.50,0.00,-1.25,0.84
20.601,1.25,10.04,536.25,0.00,-1.25,0.84
20.644,1.25,10.20,643.75,0.00,-1.25,0.84
20.682,1.25,9.51,715.00,0.00,0.00,0.84
20.720,0.00,9.73,703.75,0.00,-1.25,0.84
20.763,1.25,9.86,823.75,0.00,0.00,0.84
20.801,0.00,10.04,527.50,0.00,-1.25,0.84
20.838,0.00,11.44,496.25,0.00,0.00,0.84
20.880,0.00,10.05,73.75,0.00,0.00,0.84
20.920,2.50,10.02,477.50,0.00,0.00,0.84
20.960,1.25,9.52,851.25,0.00,-1.25,0.84
20.998,1.25,9.67,363.75,0.00,1.25,0.84
21.037,1.25,9.92,721.25,0.00,-1.25,0.84
21.077,0.00,10.16,890.00,0.00,0.00,0.84
21.114,1.25,10.40,163.75,0.00,0.00,0.84
21.159,17.50,11.62,316.25,0.00,0.00,0.84
21.201,0.00,10.05,135.00,0.00,0.00,0.84
21.238,-1.25,9.69,398.75,0.00,0.00,0.84
21.278,1.25,9.69,878.75,0.00,-1.25,0.83
21.316,1.25,10.01,382.50,0.00,-1.25,0.83
21.352,0.00,10.10,-125.00,0.00,1.25,0.83
21.389,0.00,10.15,258.75,0.00,0.00,0.83
21.427,0.00,9.44,678.75,1.21,0.00,0.83
21.465,1.25,9.59,368.75,0.00,0.00,0.83
21.505,0.00,9.82,738.75,0.00,-1.25,0.83
21.541,0.00,10.04,888.75,0.00,-1.25,0.83
21.581,1.25,11.26,282.50,0.00,0.00,0.83
21.622,1.25,10.04,577.50,0.00,0.00,0.83
21.668,2.50,10.04,-25.00,0.00,0.00,0.83
21.704,1.25,9.55,560.00,0.00,-1.25,0.83
21.742,0.00,9.61,882.50,0.00,0.00,0.83
21.782,1.25,10.02,388.75,0.00,-1.25,0.83
21.821,3.75,10.02,785.00,0.00,0.00,0.83
21.860,1.25,10.17,888.75,0.00,0.00,0.83
